Profile,VZA,VAA,SZA,SAA,fy4a_ch07_Radiance,fy4a_ch09_Radiance,fy4a_ch10_Radiance,fy4a_ch11_Radiance,fy4a_ch12_Radiance,fy4a_ch13_Radiance,fy4a_ch14_Radiance,fy4b_ch07_Radiance,fy4b_ch09_Radiance,fy4b_ch10_Radiance,fy4b_ch12_Radiance,fy4b_ch13_Radiance,fy4b_ch14_Radiance,fy4b_ch15_Radiance
P37,60.00,0.00,60.00,0.00,1.5009e-07,2.7176e-07,8.2626e-07,2.2354e-06,5.8760e-06,5.8647e-06,5.6143e-06,1.4464e-07,2.5024e-07,6.5192e-07,2.2124e-06,4.6381e-06,5.7675e-06,6.0084e-06
P37,0.00,0.00,0.00,0.00,7.4661e-08,3.2732e-07,8.9769e-07,2.3180e-06,5.9127e-06,5.9014e-06,5.9915e-06,7.1100e-08,3.0459e-07,7.2802e-07,2.2935e-06,4.6691e-06,5.7990e-06,6.2711e-06
P37,30.00,180.00,60.00,0.00,4.2240e-08,3.1613e-07,8.8440e-07,2.3050e-06,5.9103e-06,5.8990e-06,5.9204e-06,4.0413e-08,2.9365e-07,7.1388e-07,2.2808e-06,4.6680e-06,5.7975e-06,6.2244e-06
P37,30.00,135.00,60.00,0.00,4.4528e-08,3.1614e-07,8.8443e-07,2.3051e-06,5.9103e-06,5.8990e-06,5.9204e-06,4.2613e-08,2.9365e-07,7.1389e-07,2.2809e-06,4.6680e-06,5.7975e-06,6.2244e-06
P37,60.00,0.00,30.00,0.00,1.1469e-07,2.7168e-07,8.2569e-07,2.2306e-06,5.8755e-06,5.8642e-06,5.6142e-06,1.0985e-07,2.5023e-07,6.5176e-07,2.2073e-06,4.6372e-06,5.7670e-06,6.0081e-06
P37,30.00,90.00,60.00,0.00,5.1590e-08,3.1616e-07,8.8453e-07,2.3055e-06,5.9104e-06,5.8991e-06,5.9204e-06,4.9413e-08,2.9365e-07,7.1393e-07,2.2814e-06,4.6680e-06,5.7975e-06,6.2244e-06
P37,0.00,45.00,30.00,0.00,6.9238e-08,3.2730e-07,8.9761e-07,2.3179e-06,5.9127e-06,5.9014e-06,5.9915e-06,6.6005e-08,3.0459e-07,7.2797e-07,2.2934e-06,4.6691e-06,5.7989e-06,6.2711e-06
P37,0.00,180.00,0.00,0.00,7.4661e-08,3.2732e-07,8.9769e-07,2.3180e-06,5.9127e-06,5.9014e-06,5.9915e-06,7.1100e-08,3.0459e-07,7.2802e-07,2.2935e-06,4.6691e-06,5.7990e-06,6.2711e-06
P37,0.00,45.00,60.00,0.00,4.6306e-08,3.2725e-07,8.9738e-07,2.3177e-06,5.9127e-06,5.9014e-06,5.9914e-06,4.4354e-08,3.0456e-07,7.2784e-07,2.2932e-06,4.6691e-06,5.7989e-06,6.2711e-06
P37,30.00,90.00,0.00,0.00,7.9194e-08,3.1622e-07,8.8480e-07,2.3057e-06,5.9104e-06,5.8991e-06,5.9204e-06,7.5445e-08,2.9368e-07,7.1409e-07,2.2816e-06,4.6680e-06,5.7975e-06,6.2244e-06
P37,60.00,90.00,60.00,0.00,6.7556e-08,2.7158e-07,8.2504e-07,2.2286e-06,5.8753e-06,5.8640e-06,5.6141e-06,6.4722e-08,2.5019e-07,6.5148e-07,2.2051e-06,4.6368e-06,5.7668e-06,6.0080e-06
P37,0.00,135.00,0.00,0.00,7.4661e-08,3.2732e-07,8.9769e-07,2.3180e-06,5.9127e-06,5.9014e-06,5.9915e-06,7.1100e-08,3.0459e-07,7.2802e-07,2.2935e-06,4.6691e-06,5.7990e-06,6.2711e-06
P37,30.00,0.00,60.00,0.00,6.8246e-08,3.1620e-07,8.8480e-07,2.3066e-06,5.9105e-06,5.8992e-06,5.9204e-06,6.5496e-08,2.9366e-07,7.1405e-07,2.2825e-06,4.6682e-06,5.7976e-06,6.2245e-06
P37,0.00,135.00,30.00,0.00,6.9238e-08,3.2730e-07,8.9761e-07,2.3179e-06,5.9127e-06,5.9014e-06,5.9915e-06,6.6005e-08,3.0459e-07,7.2797e-07,2.2934e-06,4.6691e-06,5.7989e-06,6.2711e-06
P37,60.00,135.00,60.00,0.00,4.9696e-08,2.7155e-07,8.2485e-07,2.2275e-06,5.8752e-06,5.8639e-06,5.6141e-06,4.7531e-08,2.5019e-07,6.5141e-07,2.2040e-06,4.6367e-06,5.7667e-06,6.0080e-06
P37,0.00,90.00,30.00,0.00,6.9238e-08,3.2730e-07,8.9761e-07,2.3179e-06,5.9127e-06,5.9014e-06,5.9915e-06,6.6005e-08,3.0459e-07,7.2797e-07,2.2934e-06,4.6691e-06,5.7989e-06,6.2711e-06
P37,0.00,90.00,60.00,0.00,4.6306e-08,3.2725e-07,8.9738e-07,2.3177e-06,5.9127e-06,5.9014e-06,5.9914e-06,4.4354e-08,3.0456e-07,7.2784e-07,2.2932e-06,4.6691e-06,5.7989e-06,6.2711e-06
P37,30.00,135.00,0.00,0.00,7.9194e-08,3.1622e-07,8.8480e-07,2.3057e-06,5.9104e-06,5.8991e-06,5.9204e-06,7.5445e-08,2.9368e-07,7.1409e-07,2.2816e-06,4.6680e-06,5.7975e-06,6.2244e-06
P37,60.00,45.00,60.00,0.00,1.0948e-07,2.7166e-07,8.2560e-07,2.2317e-06,5.8756e-06,5.8643e-06,5.6142e-06,1.0524e-07,2.5021e-07,6.5168e-07,2.2084e-06,4.6374e-06,5.7671e-06,6.0082e-06
P37,60.00,0.00,0.00,0.00,8.7823e-08,2.7162e-07,8.2526e-07,2.2287e-06,5.8753e-06,5.8640e-06,5.6142e-06,8.3820e-08,2.5021e-07,6.5159e-07,2.2052e-06,4.6368e-06,5.7668e-06,6.0080e-06
P37,60.00,90.00,30.00,0.00,8.5885e-08,2.7162e-07,8.2524e-07,2.2287e-06,5.8753e-06,5.8640e-06,5.6142e-06,8.2039e-08,2.5021e-07,6.5158e-07,2.2053e-06,4.6368e-06,5.7668e-06,6.0080e-06
P37,30.00,180.00,30.00,0.00,6.7714e-08,3.1618e-07,8.8463e-07,2.3053e-06,5.9103e-06,5.8990e-06,5.9204e-06,6.4527e-08,2.9366e-07,7.1400e-07,2.2811e-06,4.6680e-06,5.7975e-06,6.2244e-06
P37,30.00,45.00,0.00,0.00,7.9194e-08,3.1622e-07,8.8480e-07,2.3057e-06,5.9104e-06,5.8991e-06,5.9204e-06,7.5445e-08,2.9368e-07,7.1409e-07,2.2816e-06,4.6680e-06,5.7975e-06,6.2244e-06
P37,30.00,45.00,30.00,0.00,8.0575e-08,3.1623e-07,8.8489e-07,2.3061e-06,5.9104e-06,5.8991e-06,5.9204e-06,7.6905e-08,2.9368e-07,7.1412e-07,2.2820e-06,4.6681e-06,5.7975e-06,6.2245e-06
P37,60.00,180.00,0.00,0.00,8.7823e-08,2.7162e-07,8.2526e-07,2.2287e-06,5.8753e-06,5.8640e-06,5.6142e-06,8.3820e-08,2.5021e-07,6.5159e-07,2.2052e-06,4.6368e-06,5.7668e-06,6.0080e-06
P37,60.00,45.00,0.00,0.00,8.7823e-08,2.7162e-07,8.2526e-07,2.2287e-06,5.8753e-06,5.8640e-06,5.6142e-06,8.3820e-08,2.5021e-07,6.5159e-07,2.2052e-06,4.6368e-06,5.7668e-06,6.0080e-06
P37,30.00,0.00,30.00,0.00,8.3450e-08,3.1624e-07,8.8495e-07,2.3063e-06,5.9104e-06,5.8991e-06,5.9204e-06,7.9677e-08,2.9368e-07,7.1415e-07,2.2822e-06,4.6681e-06,5.7976e-06,6.2245e-06
P37,60.00,135.00,0.00,0.00,8.7823e-08,2.7162e-07,8.2526e-07,2.2287e-06,5.8753e-06,5.8640e-06,5.6142e-06,8.3820e-08,2.5021e-07,6.5159e-07,2.2052e-06,4.6368e-06,5.7668e-06,6.0080e-06
P37,30.00,45.00,60.00,0.00,6.2145e-08,3.1618e-07,8.8471e-07,2.3062e-06,5.9104e-06,5.8991e-06,5.9204e-06,5.9599e-08,2.9366e-07,7.1400e-07,2.2821e-06,4.6682e-06,5.7976e-06,6.2245e-06
P37,60.00,180.00,60.00,0.00,4.4957e-08,2.7154e-07,8.2478e-07,2.2271e-06,5.8752e-06,5.8639e-06,5.6141e-06,4.2977e-08,2.5018e-07,6.5138e-07,2.2036e-06,4.6366e-06,5.7667e-06,6.0079e-06
P37,60.00,45.00,30.00,0.00,1.0414e-07,2.7166e-07,8.2553e-07,2.2299e-06,5.8754e-06,5.8641e-06,5.6142e-06,9.9652e-08,2.5022e-07,6.5169e-07,2.2066e-06,4.6371e-06,5.7669e-06,6.0081e-06
P37,0.00,90.00,0.00,0.00,7.4661e-08,3.2732e-07,8.9769e-07,2.3180e-06,5.9127e-06,5.9014e-06,5.9915e-06,7.1100e-08,3.0459e-07,7.2802e-07,2.2935e-06,4.6691e-06,5.7990e-06,6.2711e-06
P37,0.00,0.00,30.00,0.00,6.9238e-08,3.2730e-07,8.9761e-07,2.3179e-06,5.9127e-06,5.9014e-06,5.9915e-06,6.6005e-08,3.0459e-07,7.2797e-07,2.2934e-06,4.6691e-06,5.7989e-06,6.2711e-06
P37,60.00,90.00,0.00,0.00,8.7823e-08,2.7162e-07,8.2526e-07,2.2287e-06,5.8753e-06,5.8640e-06,5.6142e-06,8.3820e-08,2.5021e-07,6.5159e-07,2.2052e-06,4.6368e-06,5.7668e-06,6.0080e-06
P37,0.00,45.00,0.00,0.00,7.4661e-08,3.2732e-07,8.9769e-07,2.3180e-06,5.9127e-06,5.9014e-06,5.9915e-06,7.1100e-08,3.0459e-07,7.2802e-07,2.2935e-06,4.6691e-06,5.7990e-06,6.2711e-06
P37,30.00,180.00,0.00,0.00,7.9194e-08,3.1622e-07,8.8480e-07,2.3057e-06,5.9104e-06,5.8991e-06,5.9204e-06,7.5445e-08,2.9368e-07,7.1409e-07,2.2816e-06,4.6680e-06,5.7975e-06,6.2244e-06
P37,0.00,135.00,60.00,0.00,4.6306e-08,3.2725e-07,8.9738e-07,2.3177e-06,5.9127e-06,5.9014e-06,5.9914e-06,4.4354e-08,3.0456e-07,7.2784e-07,2.2932e-06,4.6691e-06,5.7989e-06,6.2711e-06
P37,30.00,90.00,30.00,0.00,7.4571e-08,3.1621e-07,8.8478e-07,2.3058e-06,5.9104e-06,5.8991e-06,5.9204e-06,7.1123e-08,2.9367e-07,7.1407e-07,2.2816e-06,4.6681e-06,5.7975e-06,6.2244e-06
P37,30.00,0.00,0.00,0.00,7.9194e-08,3.1622e-07,8.8480e-07,2.3057e-06,5.9104e-06,5.8991e-06,5.9204e-06,7.5445e-08,2.9368e-07,7.1409e-07,2.2816e-06,4.6680e-06,5.7975e-06,6.2244e-06
P37,60.00,135.00,30.00,0.00,7.3669e-08,2.7159e-07,8.2508e-07,2.2280e-06,5.8753e-06,5.8640e-06,5.6141e-06,7.0278e-08,2.5020e-07,6.5151e-07,2.2045e-06,4.6367e-06,5.7668e-06,6.0080e-06
P38,60.00,90.00,60.00,0.00,6.8732e-08,3.7999e-07,1.1064e-06,4.8821e-06,9.6536e-06,9.6435e-06,7.7395e-06,6.8105e-08,3.5025e-07,8.5860e-07,4.9332e-06,8.5582e-06,9.5875e-06,8.6715e-06
P38,0.00,90.00,60.00,0.00,6.2394e-08,4.5249e-07,1.2496e-06,5.2699e-06,1.0297e-05,1.0285e-05,8.8034e-06,6.1948e-08,4.1959e-07,9.7582e-07,5.2990e-06,9.0795e-06,1.0216e-05,9.6277e-06
P38,0.00,180.00,0.00,0.00,8.6540e-08,4.5250e-07,1.2496e-06,5.2702e-06,1.0297e-05,1.0285e-05,8.8034e-06,8.4978e-08,4.1959e-07,9.7582e-07,5.2992e-06,9.0795e-06,1.0216e-05,9.6277e-06
P38,30.00,0.00,60.00,0.00,7.5964e-08,4.3770e-07,1.2196e-06,5.1984e-06,1.0178e-05,1.0167e-05,8.5885e-06,7.5239e-08,4.0546e-07,9.5167e-07,5.2318e-06,8.9875e-06,1.0101e-05,9.4382e-06
P38,60.00,180.00,60.00,0.00,5.4468e-08,3.7998e-07,1.1064e-06,4.8819e-06,9.6536e-06,9.6435e-06,7.7395e-06,5.4113e-08,3.5025e-07,8.5860e-07,4.9329e-06,8.5582e-06,9.5875e-06,8.6715e-06
P38,60.00,45.00,0.00,0.00,8.6009e-08,3.7999e-07,1.1064e-06,4.8823e-06,9.6536e-06,9.6435e-06,7.7395e-06,8.4620e-08,3.5025e-07,8.5860e-07,4.9334e-06,8.5583e-06,9.5875e-06,8.6715e-06
P38,60.00,180.00,30.00,0.00,7.3045e-08,3.7999e-07,1.1064e-06,4.8821e-06,9.6536e-06,9.6435e-06,7.7395e-06,7.2013e-08,3.5025e-07,8.5860e-07,4.9332e-06,8.5582e-06,9.5875e-06,8.6715e-06
P38,30.00,90.00,0.00,0.00,8.8080e-08,4.3770e-07,1.2196e-06,5.1984e-06,1.0178e-05,1.0167e-05,8.5885e-06,8.6486e-08,4.0546e-07,9.5167e-07,5.2318e-06,8.9875e-06,1.0101e-05,9.4382e-06
P38,0.00,180.00,60.00,0.00,6.2394e-08,4.5249e-07,1.2496e-06,5.2699e-06,1.0297e-05,1.0285e-05,8.8034e-06,6.1948e-08,4.1959e-07,9.7582e-07,5.2990e-06,9.0795e-06,1.0216e-05,9.6277e-06
P38,0.00,45.00,30.00,0.00,8.1753e-08,4.5249e-07,1.2496e-06,5.2701e-06,1.0297e-05,1.0285e-05,8.8034e-06,8.0434e-08,4.1959e-07,9.7582e-07,5.2992e-06,9.0795e-06,1.0216e-05,9.6277e-06
P38,60.00,135.00,0.00,0.00,8.6009e-08,3.7999e-07,1.1064e-06,4.8823e-06,9.6536e-06,9.6435e-06,7.7395e-06,8.4620e-08,3.5025e-07,8.5860e-07,4.9334e-06,8.5583e-06,9.5875e-06,8.6715e-06
P38,0.00,0.00,0.00,0.00,8.6540e-08,4.5250e-07,1.2496e-06,5.2702e-06,1.0297e-05,1.0285e-05,8.8034e-06,8.4978e-08,4.1959e-07,9.7582e-07,5.2992e-06,9.0795e-06,1.0216e-05,9.6277e-06
P38,30.00,180.00,60.00,0.00,5.8217e-08,4.3770e-07,1.2196e-06,5.1980e-06,1.0178e-05,1.0167e-05,8.5885e-06,5.7836e-08,4.0546e-07,9.5167e-07,5.2314e-06,8.9875e-06,1.0101e-05,9.4382e-06
P38,0.00,0.00,30.00,0.00,8.1753e-08,4.5249e-07,1.2496e-06,5.2701e-06,1.0297e-05,1.0285e-05,8.8034e-06,8.0434e-08,4.1959e-07,9.7582e-07,5.2992e-06,9.0795e-06,1.0216e-05,9.6277e-06
P38,60.00,90.00,0.00,0.00,8.6009e-08,3.7999e-07,1.1064e-06,4.8823e-06,9.6536e-06,9.6435e-06,7.7395e-06,8.4620e-08,3.5025e-07,8.5860e-07,4.9334e-06,8.5583e-06,9.5875e-06,8.6715e-06
P38,0.00,0.00,60.00,0.00,6.2394e-08,4.5249e-07,1.2496e-06,5.2699e-06,1.0297e-05,1.0285e-05,8.8034e-06,6.1948e-08,4.1959e-07,9.7582e-07,5.2990e-06,9.0795e-06,1.0216e-05,9.6277e-06
P38,30.00,45.00,0.00,0.00,8.8080e-08,4.3770e-07,1.2196e-06,5.1984e-06,1.0178e-05,1.0167e-05,8.5885e-06,8.6486e-08,4.0546e-07,9.5167e-07,5.2318e-06,8.9875e-06,1.0101e-05,9.4382e-06
P38,60.00,0.00,0.00,0.00,8.6009e-08,3.7999e-07,1.1064e-06,4.8823e-06,9.6536e-06,9.6435e-06,7.7395e-06,8.4620e-08,3.5025e-07,8.5860e-07,4.9334e-06,8.5583e-06,9.5875e-06,8.6715e-06
P38,60.00,135.00,60.00,0.00,5.7459e-08,3.7998e-07,1.1064e-06,4.8819e-06,9.6536e-06,9.6435e-06,7.7395e-06,5.7043e-08,3.5025e-07,8.5860e-07,4.9330e-06,8.5582e-06,9.5875e-06,8.6715e-06
P38,30.00,0.00,0.00,0.00,8.8080e-08,4.3770e-07,1.2196e-06,5.1984e-06,1.0178e-05,1.0167e-05,8.5885e-06,8.6486e-08,4.0546e-07,9.5167e-07,5.2318e-06,8.9875e-06,1.0101e-05,9.4382e-06
P38,60.00,90.00,30.00,0.00,8.3961e-08,3.7999e-07,1.1064e-06,4.8823e-06,9.6536e-06,9.6435e-06,7.7395e-06,8.2701e-08,3.5025e-07,8.5860e-07,4.9334e-06,8.5582e-06,9.5875e-06,8.6715e-06
P38,30.00,135.00,0.00,0.00,8.8080e-08,4.3770e-07,1.2196e-06,5.1984e-06,1.0178e-05,1.0167e-05,8.5885e-06,8.6486e-08,4.0546e-07,9.5167e-07,5.2318e-06,8.9875e-06,1.0101e-05,9.4382e-06
P38,60.00,0.00,30.00,0.00,1.0340e-07,3.8000e-07,1.1064e-06,4.8827e-06,9.6536e-06,9.6435e-06,7.7395e-06,1.0179e-07,3.5025e-07,8.5860e-07,4.9339e-06,8.5583e-06,9.5875e-06,8.6715e-06
P38,30.00,90.00,60.00,0.00,6.4599e-08,4.3770e-07,1.2196e-06,5.1981e-06,1.0178e-05,1.0167e-05,8.5885e-06,6.4083e-08,4.0546e-07,9.5167e-07,5.2315e-06,8.9875e-06,1.0101e-05,9.4382e-06
P38,30.00,180.00,30.00,0.00,7.8891e-08,4.3770e-07,1.2196e-06,5.1982e-06,1.0178e-05,1.0167e-05,8.5885e-06,7.7645e-08,4.0546e-07,9.5167e-07,5.2316e-06,8.9875e-06,1.0101e-05,9.4382e-06
P38,30.00,45.00,60.00,0.00,7.1802e-08,4.3770e-07,1.2196e-06,5.1983e-06,1.0178e-05,1.0167e-05,8.5885e-06,7.1149e-08,4.0546e-07,9.5167e-07,5.2317e-06,8.9875e-06,1.0101e-05,9.4382e-06
P38,0.00,135.00,60.00,0.00,6.2394e-08,4.5249e-07,1.2496e-06,5.2699e-06,1.0297e-05,1.0285e-05,8.8034e-06,6.1948e-08,4.1959e-07,9.7582e-07,5.2990e-06,9.0795e-06,1.0216e-05,9.6277e-06
P38,0.00,90.00,0.00,0.00,8.6540e-08,4.5250e-07,1.2496e-06,5.2702e-06,1.0297e-05,1.0285e-05,8.8034e-06,8.4978e-08,4.1959e-07,9.7582e-07,5.2992e-06,9.0795e-06,1.0216e-05,9.6277e-06
P38,30.00,135.00,30.00,0.00,8.0240e-08,4.3770e-07,1.2196e-06,5.1983e-06,1.0178e-05,1.0167e-05,8.5885e-06,7.8961e-08,4.0546e-07,9.5167e-07,5.2317e-06,8.9875e-06,1.0101e-05,9.4382e-06
P38,60.00,45.00,60.00,0.00,9.5200e-08,3.7999e-07,1.1064e-06,4.8826e-06,9.6536e-06,9.6435e-06,7.7395e-06,9.4173e-08,3.5025e-07,8.5860e-07,4.9338e-06,8.5583e-06,9.5875e-06,8.6715e-06
P38,0.00,135.00,30.00,0.00,8.1753e-08,4.5249e-07,1.2496e-06,5.2701e-06,1.0297e-05,1.0285e-05,8.8034e-06,8.0434e-08,4.1959e-07,9.7582e-07,5.2992e-06,9.0795e-06,1.0216e-05,9.6277e-06
P38,30.00,90.00,30.00,0.00,8.3921e-08,4.3770e-07,1.2196e-06,5.1984e-06,1.0178e-05,1.0167e-05,8.5885e-06,8.2554e-08,4.0546e-07,9.5167e-07,5.2318e-06,8.9875e-06,1.0101e-05,9.4382e-06
P38,0.00,135.00,0.00,0.00,8.6540e-08,4.5250e-07,1.2496e-06,5.2702e-06,1.0297e-05,1.0285e-05,8.8034e-06,8.4978e-08,4.1959e-07,9.7582e-07,5.2992e-06,9.0795e-06,1.0216e-05,9.6277e-06
P38,30.00,135.00,60.00,0.00,5.9779e-08,4.3770e-07,1.2196e-06,5.1980e-06,1.0178e-05,1.0167e-05,8.5885e-06,5.9363e-08,4.0546e-07,9.5167e-07,5.2314e-06,8.9875e-06,1.0101e-05,9.4382e-06
P38,0.00,45.00,60.00,0.00,6.2394e-08,4.5249e-07,1.2496e-06,5.2699e-06,1.0297e-05,1.0285e-05,8.8034e-06,6.1948e-08,4.1959e-07,9.7582e-07,5.2990e-06,9.0795e-06,1.0216e-05,9.6277e-06
P38,0.00,180.00,30.00,0.00,8.1753e-08,4.5249e-07,1.2496e-06,5.2701e-06,1.0297e-05,1.0285e-05,8.8034e-06,8.0434e-08,4.1959e-07,9.7582e-07,5.2992e-06,9.0795e-06,1.0216e-05,9.6277e-06
P38,0.00,90.00,30.00,0.00,8.1753e-08,4.5249e-07,1.2496e-06,5.2701e-06,1.0297e-05,1.0285e-05,8.8034e-06,8.0434e-08,4.1959e-07,9.7582e-07,5.2992e-06,9.0795e-06,1.0216e-05,9.6277e-06
P38,60.00,135.00,30.00,0.00,7.5717e-08,3.7999e-07,1.1064e-06,4.8822e-06,9.6536e-06,9.6435e-06,7.7395e-06,7.4627e-08,3.5025e-07,8.5860e-07,4.9332e-06,8.5582e-06,9.5875e-06,8.6715e-06
P38,30.00,45.00,30.00,0.00,8.8327e-08,4.3771e-07,1.2196e-06,5.1985e-06,1.0178e-05,1.0167e-05,8.5885e-06,8.6857e-08,4.0546e-07,9.5167e-07,5.2319e-06,8.9875e-06,1.0101e-05,9.4382e-06
P38,60.00,0.00,60.00,0.00,1.2086e-07,3.8000e-07,1.1064e-06,4.8832e-06,9.6536e-06,9.6435e-06,7.7395e-06,1.1953e-07,3.5025e-07,8.5860e-07,4.9345e-06,8.5583e-06,9.5875e-06,8.6715e-06
P38,60.00,45.00,30.00,0.00,9.6279e-08,3.7999e-07,1.1064e-06,4.8826e-06,9.6536e-06,9.6435e-06,7.7395e-06,9.4791e-08,3.5025e-07,8.5860e-07,4.9337e-06,8.5583e-06,9.5875e-06,8.6715e-06
P38,0.00,45.00,0.00,0.00,8.6540e-08,4.5250e-07,1.2496e-06,5.2702e-06,1.0297e-05,1.0285e-05,8.8034e-06,8.4978e-08,4.1959e-07,9.7582e-07,5.2992e-06,9.0795e-06,1.0216e-05,9.6277e-06
P38,30.00,180.00,0.00,0.00,8.8080e-08,4.3770e-07,1.2196e-06,5.1984e-06,1.0178e-05,1.0167e-05,8.5885e-06,8.6486e-08,4.0546e-07,9.5167e-07,5.2318e-06,8.9875e-06,1.0101e-05,9.4382e-06
P38,30.00,0.00,30.00,0.00,9.0436e-08,4.3771e-07,1.2196e-06,5.1985e-06,1.0178e-05,1.0167e-05,8.5885e-06,8.8920e-08,4.0546e-07,9.5167e-07,5.2320e-06,8.9876e-06,1.0101e-05,9.4382e-06
P38,60.00,180.00,0.00,0.00,8.6009e-08,3.7999e-07,1.1064e-06,4.8823e-06,9.6536e-06,9.6435e-06,7.7395e-06,8.4620e-08,3.5025e-07,8.5860e-07,4.9334e-06,8.5583e-06,9.5875e-06,8.6715e-06
P39,60.00,0.00,60.00,0.00,1.5014e-07,2.0289e-07,6.8860e-07,2.1140e-06,5.7396e-06,5.7287e-06,5.0995e-06,1.4465e-07,1.8426e-07,5.1996e-07,2.1205e-06,4.5407e-06,5.6377e-06,5.5896e-06
P39,30.00,135.00,30.00,0.00,6.9646e-08,2.4152e-07,7.6762e-07,2.2305e-06,5.8181e-06,5.8072e-06,5.5025e-06,6.6361e-08,2.2105e-07,5.9292e-07,2.2303e-06,4.6186e-06,5.7109e-06,5.9038e-06
P39,0.00,180.00,0.00,0.00,7.4808e-08,2.5215e-07,7.8739e-07,2.2571e-06,5.8353e-06,5.8244e-06,5.5999e-06,7.1220e-08,2.3122e-07,6.1134e-07,2.2552e-06,4.6364e-06,5.7272e-06,5.9762e-06
P39,0.00,135.00,0.00,0.00,7.4808e-08,2.5215e-07,7.8739e-07,2.2571e-06,5.8353e-06,5.8244e-06,5.5999e-06,7.1220e-08,2.3122e-07,6.1134e-07,2.2552e-06,4.6364e-06,5.7272e-06,5.9762e-06
P39,30.00,180.00,0.00,0.00,7.9306e-08,2.4156e-07,7.6778e-07,2.2307e-06,5.8181e-06,5.8072e-06,5.5026e-06,7.5529e-08,2.2106e-07,5.9301e-07,2.2306e-06,4.6186e-06,5.7110e-06,5.9038e-06
P39,0.00,90.00,30.00,0.00,6.9371e-08,2.5213e-07,7.8729e-07,2.2570e-06,5.8353e-06,5.8244e-06,5.5999e-06,6.6112e-08,2.3121e-07,6.1128e-07,2.2551e-06,4.6364e-06,5.7272e-06,5.9762e-06
P39,30.00,0.00,30.00,0.00,8.3559e-08,2.4158e-07,7.6799e-07,2.2313e-06,5.8182e-06,5.8073e-06,5.5026e-06,7.9759e-08,2.2107e-07,5.9311e-07,2.2312e-06,4.6187e-06,5.7110e-06,5.9038e-06
P39,0.00,135.00,60.00,0.00,4.6390e-08,2.5206e-07,7.8700e-07,2.2568e-06,5.8353e-06,5.8244e-06,5.5999e-06,4.4418e-08,2.3117e-07,6.1109e-07,2.2549e-06,4.6364e-06,5.7272e-06,5.9762e-06
P39,60.00,45.00,0.00,0.00,8.7879e-08,2.0271e-07,6.8706e-07,2.1074e-06,5.7389e-06,5.7280e-06,5.0994e-06,8.3840e-08,1.8421e-07,5.1936e-07,2.1134e-06,4.5394e-06,5.6370e-06,5.5892e-06
P39,30.00,135.00,0.00,0.00,7.9306e-08,2.4156e-07,7.6778e-07,2.2307e-06,5.8181e-06,5.8072e-06,5.5026e-06,7.5529e-08,2.2106e-07,5.9301e-07,2.2306e-06,4.6186e-06,5.7110e-06,5.9038e-06
P39,30.00,45.00,0.00,0.00,7.9306e-08,2.4156e-07,7.6778e-07,2.2307e-06,5.8181e-06,5.8072e-06,5.5026e-06,7.5529e-08,2.2106e-07,5.9301e-07,2.2306e-06,4.6186e-06,5.7110e-06,5.9038e-06
P39,30.00,0.00,0.00,0.00,7.9306e-08,2.4156e-07,7.6778e-07,2.2307e-06,5.8181e-06,5.8072e-06,5.5026e-06,7.5529e-08,2.2106e-07,5.9301e-07,2.2306e-06,4.6186e-06,5.7110e-06,5.9038e-06
P39,60.00,180.00,0.00,0.00,8.7879e-08,2.0271e-07,6.8706e-07,2.1074e-06,5.7389e-06,5.7280e-06,5.0994e-06,8.3840e-08,1.8421e-07,5.1936e-07,2.1134e-06,4.5394e-06,5.6370e-06,5.5892e-06
P39,0.00,45.00,60.00,0.00,4.6390e-08,2.5206e-07,7.8700e-07,2.2568e-06,5.8353e-06,5.8244e-06,5.5999e-06,4.4418e-08,2.3117e-07,6.1109e-07,2.2549e-06,4.6364e-06,5.7272e-06,5.9762e-06
P39,60.00,135.00,60.00,0.00,4.9644e-08,2.0261e-07,6.8650e-07,2.1062e-06,5.7388e-06,5.7279e-06,5.0993e-06,4.7450e-08,1.8417e-07,5.1908e-07,2.1122e-06,4.5392e-06,5.6369e-06,5.5892e-06
P39,30.00,180.00,30.00,0.00,6.7805e-08,2.4151e-07,7.6755e-07,2.2303e-06,5.8181e-06,5.8072e-06,5.5025e-06,6.4591e-08,2.2104e-07,5.9288e-07,2.2301e-06,4.6186e-06,5.7109e-06,5.9038e-06
P39,0.00,180.00,30.00,0.00,6.9371e-08,2.5213e-07,7.8729e-07,2.2570e-06,5.8353e-06,5.8244e-06,5.5999e-06,6.6112e-08,2.3121e-07,6.1128e-07,2.2551e-06,4.6364e-06,5.7272e-06,5.9762e-06
P39,30.00,90.00,60.00,0.00,5.1640e-08,2.4147e-07,7.6744e-07,2.2305e-06,5.8181e-06,5.8072e-06,5.5025e-06,4.9440e-08,2.2102e-07,5.9279e-07,2.2304e-06,4.6186e-06,5.7110e-06,5.9038e-06
P39,0.00,90.00,0.00,0.00,7.4808e-08,2.5215e-07,7.8739e-07,2.2571e-06,5.8353e-06,5.8244e-06,5.5999e-06,7.1220e-08,2.3122e-07,6.1134e-07,2.2552e-06,4.6364e-06,5.7272e-06,5.9762e-06
P39,30.00,135.00,60.00,0.00,4.4570e-08,2.4145e-07,7.6730e-07,2.2301e-06,5.8181e-06,5.8072e-06,5.5025e-06,4.2632e-08,2.2102e-07,5.9272e-07,2.2299e-06,4.6186e-06,5.7109e-06,5.9038e-06
